run,variant,seed,graph_id,error_type,score,threshold,true_label,protected_reentrancy_like,top_functions
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAtomicSwap,false_positive,0.6418566760757575,0.639,0,0,
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::KetherNFTLoaner,false_positive,0.7756339152865495,0.639,0,1,addPlot|loanPlot|removePlot
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGRaffle,false_positive,0.8112419332959896,0.639,0,1,closeRaffleAndRefund|enterRaffle
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::RollupProcessor,false_positive,0.6399530247223858,0.639,0,1,processAsyncDefiInteraction
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::LidoBridge,false_negative,0.5009695018598582,0.639,1,1,unwrapETH|wrapETH
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::ElementBridge,false_positive,0.674489855993805,0.639,0,1,finalise
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::TokenFaucet,false_positive,0.7976051533357355,0.639,0,0,
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::SwapUtils,false_positive,0.6395552009363932,0.639,0,1,swap
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Audius,false_positive,0.643133241952618,0.639,0,1,_initialize|_unstake|deposit|unstake
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Matic,false_negative,0.5821226652110955,0.639,1,1,_initialize|_stake|_unstake|deposit|unstake
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Livepeer,false_negative,0.6168106190168519,0.639,1,1,_initialize|_stake|_unstake|deposit|unstake
all_scope,concat,43,FORGE::vfp_00220::LiquidityPenaltyHook,false_positive,0.7560657312460306,0.639,0,0,
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::MolochPool,false_positive,0.7230540711580159,0.639,0,1,_withdraw|activate|sync
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::GnosisSafe,false_positive,0.6998787939033679,0.639,0,1,checkSignatures
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::ClaimsTokenERC20Extension,false_positive,0.6768154298520402,0.639,0,1,withdrawFunds
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::BorrowerOperations,false_negative,0.5743985515949542,0.639,1,1,_adjustTrove
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::SortedTroves,false_positive,0.7875456597721828,0.639,0,1,_insert|_remove
all_scope,concat,43,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::LQTYStaking,false_positive,0.6470537829151018,0.639,0,0,
all_scope,concat,44,FORGE::vfp_00058::BasePositionManager,false_positive,0.7640848759039544,0.676,0,0,
all_scope,concat,44,FORGE::vfp_00058::LikwidLendPosition,false_positive,0.8353151570031997,0.676,0,0,
all_scope,concat,44,FORGE::vfp_00260::Arbitrum_Adapter,false_positive,0.798996302744292,0.676,0,0,
all_scope,concat,44,FORGE::vfp_00260::Ovm_WithdrawalHelper,false_positive,0.6846523422212236,0.676,0,0,
all_scope,concat,44,FORGE::vfp_00126::HubPool,false_positive,0.82796840036565,0.676,0,1,addLiquidity|claimProtocolFeesCaptured|disputeRootBundle|emergencyDeleteProposal|enableL1TokenForLiquidityProvision
all_scope,concat,44,FORGE::vfp_00126::Arbitrum_Adapter,false_positive,0.7772191032411244,0.676,0,0,
all_scope,concat,44,FORGE::vfp_00288::DelegationMetaSwapAdapter,false_negative,0.4171617779525675,0.676,1,1,swapTokens
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::TenBankHall,false_positive,0.7494894334894389,0.676,0,1,addBox|addStrategy|deposit|depositLPToken|emergencyWithdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::BuybackBooToken,false_negative,0.6627682245313231,0.676,1,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::BOOPools,false_positive,0.7390618330795911,0.676,0,1,add|deposit|emergencyWithdraw|withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::SafeBoxFilDa,false_positive,0.6878897691170007,0.676,0,1,_borrow|ctokenBorrow|ctokenDeposit|ctokenRepayBorrow|ctokenWithdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::SafeBoxFilDaETH,false_positive,0.6878897691170007,0.676,0,1,_borrow|ctokenBorrow|ctokenWithdraw|emergencyRepay|getBorrowId
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::StrategyUtils,false_negative,0.37352159558226183,0.676,1,1,checkDepositLimit|checkLiquidationLimit
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Powerbomb-V1/powerbomb-lite-0f86ff1eecdd723be733a9b33ff4ffa3bbdadcee::PowerBombAvaxCurve,false_negative,0.5482593445354803,0.676,1,1,_deposit|withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Powerbomb-V1/powerbomb-lite-0f86ff1eecdd723be733a9b33ff4ffa3bbdadcee::PowerBombR,false_positive,0.6770966281758379,0.676,0,1,_deposit|withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PeckShield-DarkCrypto/darkcrypto-contracts-fee5be8d36459aebed2b84e6493875b3dc0366fd::Boardroom,false_positive,0.7078483577007413,0.676,0,1,allocateSeigniorage|claimReward|governanceRecoverUnsupported|initialize|stake
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PeckShield-DarkCrypto/darkcrypto-contracts-fee5be8d36459aebed2b84e6493875b3dc0366fd::DarkRewardPool,false_positive,0.7767899499680734,0.676,0,1,add|governanceRecoverUnsupported|withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::Ambix,false_positive,0.8879692499976137,0.676,0,1,run
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::LighthouseLib,false_negative,0.48929728163369124,0.676,1,1,refill|withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::DutchAuction,false_positive,0.8305313591943441,0.676,0,1,bid|claimTokens|finalizeAuction|setup
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/BlockSec-blocksec_impossible_finance_swap_v1.2/impossible-swap-core-29aaef89f996acdbee92b67c4d95fb608dc8b876::ImpossibleWrappedToken,false_negative,0.19592996013080297,0.676,1,1,_withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Element Bridge/aztec-connect-bridges-ac2e7194b5887ea11a607b4cf8de0547b3d7fdd0::RollupProcessor,false_positive,0.703781547750476,0.676,0,1,processAsyncDefiInteraction
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/PeckShield-Duet/duet-collateral-contracts-92452dad092d6b5f76713484e30159b5fa75ea80::DYTokenERC20,false_negative,0.2530510328681767,0.676,1,1,withdraw
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/consensys-GrowthDeFi WHEAT/wheat-v1-core-8360ac0a537589bb974e8a5a169bb3e7c95d2857::Exchange,false_negative,0.3514739736877005,0.676,1,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-ForTube2.0 Smart Contract Security Audit Report/bond-854527d0ea7ad2ddd3504b4d4ae3fcb57cb6445d::BondData,false_positive,0.6998386161228934,0.676,0,1,deposit|initialDeposit|invest|liquidate|profit
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/SlowMist-ForTube2.0 Smart Contract Security Audit Report/bond-854527d0ea7ad2ddd3504b4d4ae3fcb57cb6445d::PRA,false_negative,0.34775423032126385,0.676,1,1,lock|unlock
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::MintingFactoryV2",false_negative,0.14150405485004894,0.676,1,1,_authorizeUpgrade|_setAdmin|_setBeacon|_setImplementation|mintBatchEdition
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::ClaimableFundsReceiverV1",false_positive,0.7853663787169937,0.676,0,1,drain|drainERC20
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::KODAV3UpgradableGatedMarketplace",false_positive,0.7020870220183933,0.676,0,1,_addPhaseToSale|_authorizeUpgrade|_setAdmin|_setBeacon|_setImplementation
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::ClaimableFundsSplitterV1",false_positive,0.7853663787169937,0.676,0,1,drain|drainERC20
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R1",false_positive,0.7882983754585762,0.676,0,1,drain
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::RoyaltyImplV1R2",false_positive,0.7882983754585762,0.676,0,1,drain
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::FundsReceiver",false_positive,0.7882983754585762,0.676,0,1,drain
all_scope,concat,44,"DAPP::DAppSCAN-source/contracts/Coinfabrik-MintingFactoryV2, BaseUpgradableMarketplace & KODAV3UpgradableGatedMarketplace/known-origin-contracts-v3-d592c5f4fa4e0b6fc65a1fce43e302706aedf607::CollabFundsReceiver",false_positive,0.8339514620297181,0.676,0,1,drain|drainERC20|drainShare
all_scope,concat,44,FORGE::vfp_00156::SponsoredOFTSrcPeriphery,false_positive,0.8327837714545173,0.676,0,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::MTGYOKLGSwap,false_positive,0.7180507948320609,0.676,0,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAtomicSwapInstance,false_positive,0.785431397802925,0.676,0,1,fundSendToDestinationGas|receiveTokensFromSource|refundTokensFromSource|sendTokensToDestination|withdrawTokens
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGFaaSToken,false_positive,0.8580871145628893,0.676,0,1,_harvestTokens|emergencyUnstake|removeStakeableTokens|stakeTokens|unstakeTokens
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGPasswordManager,false_positive,0.7194085563611278,0.676,0,1,addAccount|bulkAddAccounts
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGAffiliate,false_positive,0.7942609976243741,0.676,0,1,pay
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGDividendDistributor,false_positive,0.8645769413114612,0.676,0,1,depositDividends|setBoostContract|setBoostMultiplierContract|unstake
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGTrustedTimestamping,false_positive,0.7113353035938822,0.676,0,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::KetherNFTLoaner,false_positive,0.7520075939150421,0.676,0,1,addPlot|loanPlot|removePlot
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidity_Finance-OKLG - Smart Contract/contracts-e167d0d742d21bcc62d7a5b770a1f0ed1cf31eca::OKLGRaffle,false_positive,0.8423795990599705,0.676,0,1,closeRaffleAndRefund|enterRaffle
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::RollupProcessor,false_positive,0.704068469699813,0.676,0,1,processAsyncDefiInteraction
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::LidoBridge,false_negative,0.3705941922365018,0.676,1,1,unwrapETH|wrapETH
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Solidified-Aztec Lido Bridge/aztec-connect-bridges-d5aca13d4d0a17b21eeddf77f49f4c6613461fb0::ElementBridge,false_positive,0.6889656175252613,0.676,0,1,finalise
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::TokenFaucet,false_positive,0.8341159122618402,0.676,0,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Audius,false_positive,0.6787602912273306,0.676,0,1,_initialize|_unstake|deposit|unstake
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Matic,false_negative,0.5563351821379795,0.676,1,1,_initialize|_stake|_unstake|deposit|unstake
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Hacken-Tenderize/tender-core-1fd606141625171fe792045ae9233890262d2d62::Livepeer,false_negative,0.6149941284919725,0.676,1,1,_initialize|_stake|_unstake|deposit|unstake
all_scope,concat,44,FORGE::vfp_00220::LiquidityPenaltyHook,false_positive,0.7298735393738927,0.676,0,0,
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::MolochPool,false_positive,0.7334272120390701,0.676,0,1,_withdraw|activate|sync
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/consensys-The_LAO/moloch-4bc443f4dad60279b47978fc6987bb978d3dfc58::GnosisSafe,false_positive,0.6831143278067893,0.676,0,1,checkSignatures
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::TroveManager,false_negative,0.6349005781746823,0.676,1,1,_requireLUSDBalanceCoversRedemption|_updateSystemSnapshots_excludeCollRemainder|batchLiquidateTroves
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::BorrowerOperations,false_negative,0.48293056641200266,0.676,1,1,_adjustTrove
all_scope,concat,44,DAPP::DAppSCAN-source/contracts/Trail_of_Bits-Liquity/dev-f0df3efa5a5f05b205752184cfce107c5bd6e06c::SortedTroves,false_positive,0.7879983360054068,0.676,0,1,_insert|_remove
all_scope,concat,45,FORGE::vfp_00029::AntiSandwichHook,false_negative,0.8114520604000236,0.8190000000000001,1,0,
all_scope,concat,45,FORGE::vfp_00058::BasePositionManager,false_positive,0.8375195413192419,0.8190000000000001,0,0,
all_scope,concat,45,FORGE::vfp_00058::LikwidLendPosition,false_positive,0.8693262540186557,0.8190000000000001,0,0,
all_scope,concat,45,FORGE::vfp_00260::Router_Adapter,false_negative,0.755511064555858,0.8190000000000001,1,0,
all_scope,concat,45,FORGE::vfp_00126::HubPool,false_positive,0.8581606249750722,0.8190000000000001,0,1,addLiquidity|claimProtocolFeesCaptured|disputeRootBundle|emergencyDeleteProposal|enableL1TokenForLiquidityProvision
all_scope,concat,45,FORGE::vfp_00288::DelegationMetaSwapAdapter,false_negative,0.6600790788087527,0.8190000000000001,1,1,swapTokens
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::BuybackBooToken,false_negative,0.8018896597777683,0.8190000000000001,1,0,
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::BOOPools,false_positive,0.864105983634455,0.8190000000000001,0,1,add|deposit|emergencyWithdraw|withdraw
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::ActionPools,false_positive,0.8280005576898612,0.8190000000000001,0,1,getBlocksReward
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::SafeBoxFilDa,false_positive,0.8256418459468804,0.8190000000000001,0,1,_borrow|ctokenBorrow|ctokenDeposit|ctokenRepayBorrow|ctokenWithdraw
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::SafeBoxFilDaETH,false_positive,0.8256418459468804,0.8190000000000001,0,1,_borrow|ctokenBorrow|ctokenWithdraw|emergencyRepay|getBorrowId
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/SlowMist-Booster-Protocol_智能安全审计报告/boosterProtocol-946b15629c410d706856584f3aa04001d6a55bd2::StrategyUtils,false_negative,0.5611861266343786,0.8190000000000001,1,1,checkDepositLimit|checkLiquidationLimit
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/Hacken-Powerbomb-V1/powerbomb-lite-0f86ff1eecdd723be733a9b33ff4ffa3bbdadcee::PowerBombAvaxCurve,false_negative,0.8033268692787536,0.8190000000000001,1,1,_deposit|withdraw
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/PeckShield-DarkCrypto/darkcrypto-contracts-fee5be8d36459aebed2b84e6493875b3dc0366fd::DarkRewardPool,false_positive,0.8688129315834264,0.8190000000000001,0,1,add|governanceRecoverUnsupported|withdraw
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::Ambix,false_positive,0.8714278539694295,0.8190000000000001,0,1,run
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::LighthouseLib,false_negative,0.708914683516337,0.8190000000000001,1,1,refill|withdraw
all_scope,concat,45,DAPP::DAppSCAN-source/contracts/PepperSec-Aira-Robonomic/robonomics_contracts-cc35a91de187072214d215262d8371f0159c2498::DutchAuction,false_positive,0.8577456479309058,0.8190000000000001,0,1,bid|claimTokens|finalizeAuction|setup
